RowId,Location
8025,39.7544059753418
8026,28.96769142150879
8027,15.891122817993164
8028,30.466690063476562
8029,48.771034240722656
8030,59.15262794494629
8031,63.71649169921875
8032,79.0890884399414
8033,31.84687614440918
8034,74.29666900634766
8035,49.47183036804199
8036,74.25011444091797
8037,49.07900619506836
8038,85.0660285949707
8039,66.7137222290039
8040,38.482418060302734
8041,30.241498947143555
8042,37.937058448791504
8043,59.66180419921875
8044,37.94295787811279
8045,72.52693176269531
8046,37.502906799316406
8047,36.50993728637695
8048,40.279778480529785
8049,25.01466178894043
8050,36.492971420288086
8051,58.02846336364746
8052,30.527103424072266
8053,81.73345184326172
8054,28.25397491455078
8055,41.4283332824707
8056,29.43508529663086
8057,14.893598556518555
8058,31.405677795410156
8059,47.209510803222656
8060,58.73795127868652
8061,64.76898193359375
8062,79.43794441223145
8063,33.0596809387207
8064,77.7293701171875
8065,48.81551742553711
8066,75.29280853271484
8067,49.831146240234375
8068,84.79421997070312
8069,67.64039039611816
8070,38.851338386535645
8071,30.662710189819336
8072,37.91900825500488
8073,60.458885192871094
8074,37.405317306518555
8075,73.51822471618652
8076,36.751590728759766
8077,36.78559684753418
8078,40.51258850097656
8079,24.712849617004395
8080,37.50135040283203
8081,58.49422073364258
8082,30.78208351135254
8083,81.86394882202148
8084,29.208372116088867
8085,41.16287612915039
8086,30.29626750946045
8087,15.207315444946289
8088,31.071956634521484
8089,49.0056266784668
8090,59.474945068359375
8091,65.05474090576172
8092,80.78991508483887
8093,33.87439727783203
8094,78.30632400512695
8095,48.1278076171875
8096,75.4793930053711
8097,49.73283576965332
8098,84.60639953613281
8099,66.78448104858398
8100,37.88172912597656
8101,30.00233745574951
8102,37.122714042663574
8103,59.7377815246582
8104,37.19677734375
8105,72.86421203613281
8106,37.43181037902832
8107,36.652530670166016
8108,39.57039928436279
8109,23.60570240020752
8110,36.62053871154785
8111,57.952938079833984
8112,29.904830932617188
8113,81.77978897094727
8114,28.493247985839844
8115,40.462772369384766
8116,30.290193557739258
8117,15.480683326721191
8118,31.04336929321289
8119,48.24656295776367
8120,59.204349517822266
8121,64.188720703125
8122,78.40924644470215
8123,33.84101486206055
8124,75.65646743774414
8125,49.166587829589844
8126,74.99774551391602
8127,49.59324645996094
8128,83.70878219604492
8129,67.0220890045166
8130,38.38905429840088
8131,29.86281681060791
8132,37.29392051696777
8133,59.404563903808594
8134,37.34827136993408
8135,73.68289947509766
8136,36.9719295501709
8137,36.14947700500488
8138,40.10430335998535
8139,24.159796714782715
8140,36.31651210784912
8141,57.675819396972656
8142,29.36081886291504
8143,81.54651832580566
8144,28.371153831481934
8145,40.37959671020508
8146,30.09037971496582
8147,15.540132522583008
8148,31.521443367004395
8149,49.40489959716797
8150,58.81189727783203
8151,65.04983139038086
8152,77.72333335876465
8153,33.045790672302246
8154,75.36372756958008
8155,49.22139930725098
8156,73.77290153503418
8157,49.259971618652344
8158,83.89546966552734
8159,67.23068618774414
8160,37.01866149902344
8161,31.08976936340332
8162,37.852535247802734
8163,60.08218574523926
8164,37.0323543548584
8165,72.87755584716797
8166,37.60432434082031
8167,36.22854423522949
8168,40.586734771728516
8169,24.458415985107422
8170,36.31948471069336
8171,58.201555252075195
8172,29.270822525024414
8173,81.72615623474121
8174,29.435829162597656
8175,40.87312316894531
8176,29.58354949951172
8177,14.19695234298706
8178,31.78201675415039
8179,49.185951232910156
8180,60.07916450500488
8181,61.91067695617676
8182,79.11250305175781
8183,33.701528549194336
8184,76.58853149414062
8185,49.7361946105957
8186,75.09365844726562
8187,49.3267707824707
8188,82.93255233764648
8189,66.40601348876953
8190,37.97727012634277
8191,29.864696502685547
8192,36.497514724731445
8193,57.954254150390625
8194,37.70229721069336
8195,72.29363250732422
8196,34.823415756225586
8197,35.80119037628174
8198,38.46411895751953
8199,24.47563648223877
8200,33.789419174194336
8201,56.79840087890625
8202,30.122406005859375
8203,80.2492504119873
8204,27.317590713500977
8205,40.08025360107422
8206,30.21672248840332
8207,15.569915771484375
8208,30.056659698486328
8209,48.90500450134277
8210,58.1531982421875
8211,62.61903762817383
8212,77.07481956481934
8213,33.357994079589844
8214,73.87799835205078
8215,48.30107116699219
8216,72.73860168457031
8217,48.70947074890137
8218,83.10466003417969
8219,67.52917098999023
8220,36.39228057861328
8221,30.346343994140625
8222,37.62419128417969
8223,59.25164794921875
8224,37.71966361999512
8225,73.0202579498291
8226,36.17924880981445
8227,35.96523857116699
8228,39.32578182220459
8229,22.283669471740723
8230,36.84110641479492
8231,57.56550979614258
8232,30.675790786743164
8233,79.7435131072998
8234,28.34103298187256
8235,38.115803718566895
8236,29.69077491760254
8237,15.357976913452148
8238,31.85423469543457
8239,49.168630599975586
8240,60.38769721984863
8241,61.14816856384277
8242,77.63482475280762
8243,32.873562812805176
8244,74.19282531738281
8245,49.178958892822266
8246,74.18459701538086
8247,48.02571487426758
8248,82.78807067871094
8249,67.44861030578613
8250,39.03156280517578
8251,30.618762016296387
8252,37.745561599731445
8253,61.354156494140625
8254,37.86304950714111
8255,73.45818328857422
8256,36.804250717163086
8257,37.879560470581055
8258,40.856271743774414
8259,24.85250759124756
8260,36.204111099243164
8261,58.406341552734375
8262,30.708741188049316
8263,83.37981605529785
8264,28.886106491088867
8265,40.72678756713867
8266,28.98296070098877
8267,14.354387283325195
8268,31.111083984375
8269,49.92318534851074
8270,59.894697189331055
8271,64.84320831298828
8272,80.70571517944336
8273,33.1917028427124
8274,77.05802536010742
8275,49.457427978515625
8276,74.81196212768555
8277,49.54186820983887
8278,85.84561157226562
8279,68.54877090454102
8280,37.37049865722656
8281,30.160903930664062
8282,37.05132865905762
8283,61.032920837402344
8284,37.706522941589355
8285,74.16658401489258
8286,37.22793960571289
8287,36.11485290527344
8288,39.69311714172363
8289,22.54533863067627
8290,37.257513999938965
8291,57.93844985961914
8292,31.398900032043457
8293,81.08551597595215
8294,28.383007049560547
8295,38.76370811462402
8296,28.96428680419922
8297,15.100590705871582
8298,31.540374755859375
8299,49.680519104003906
8300,60.83650016784668
8301,62.78829574584961
8302,79.36426162719727
8303,32.48176288604736
8304,75.80411911010742
8305,50.46712303161621
8306,75.43898963928223
8307,48.80319786071777
8308,84.11172866821289
8309,64.5014533996582
8310,37.20077705383301
8311,29.267449378967285
8312,36.254384994506836
8313,57.97096252441406
8314,36.64035987854004
8315,70.41930198669434
8316,35.837974548339844
8317,35.79853820800781
8318,38.066162109375
8319,23.067675590515137
8320,35.1494836807251
8321,54.700767517089844
8322,29.1075439453125
8323,78.00634574890137
8324,27.38737678527832
8325,38.37539863586426
8326,28.895133018493652
8327,14.963171482086182
8328,30.934364318847656
8329,49.07065200805664
8330,55.73908996582031
8331,62.9567985534668
8332,75.42608642578125
8333,32.59573173522949
8334,71.82428741455078
8335,48.52063751220703
8336,71.21649742126465
8337,48.53193283081055
8338,83.25942993164062
8339,66.26968002319336
8340,39.50141143798828
8341,29.11699676513672
8342,38.250125885009766
8343,59.95085906982422
8344,35.941497802734375
8345,72.55656051635742
8346,37.36296844482422
8347,36.97445869445801
8348,39.41527462005615
8349,23.43754005432129
8350,36.81584358215332
8351,56.35304832458496
8352,30.56916618347168
8353,81.31426048278809
8354,27.74622917175293
8355,39.80035400390625
8356,30.010631561279297
8357,16.21739673614502
8358,31.031753540039062
8359,48.03195762634277
8360,58.60305404663086
8361,64.06985092163086
8362,77.9238452911377
8363,33.786563873291016
8364,76.17631530761719
8365,48.74420928955078
8366,75.06643295288086
8367,49.67692565917969
8368,84.94746780395508
8369,67.36576080322266
8370,38.73017692565918
8371,31.267868041992188
8372,38.15024757385254
8373,60.851463317871094
8374,37.98154163360596
8375,73.76023864746094
8376,38.03228759765625
8377,37.27226257324219
8378,40.66308116912842
8379,23.611780643463135
8380,37.091291427612305
8381,58.24201011657715
8382,30.381168365478516
8383,82.55793571472168
8384,29.623220443725586
8385,40.241912841796875
8386,29.997882843017578
8387,14.546399116516113
8388,31.731966018676758
8389,49.5926628112793
8390,59.67803192138672
8391,64.55802726745605
8392,80.34841918945312
8393,33.46214962005615
8394,76.53841781616211
8395,49.98387908935547
8396,75.19396018981934
8397,49.90274620056152
8398,85.21666717529297
8399,66.45835876464844
8400,37.10360527038574
8401,30.38481903076172
8402,36.97459888458252
8403,58.834075927734375
8404,36.45380973815918
8405,71.70230484008789
8406,37.3366584777832
8407,36.43963050842285
8408,38.92818832397461
8409,24.718525886535645
8410,35.85000228881836
8411,57.032936096191406
8412,30.22935676574707
8413,81.02338027954102
8414,28.53384017944336
8415,39.53786087036133
8416,29.3734073638916
8417,15.029159545898438
8418,30.2867431640625
8419,46.1645622253418
8420,56.229291915893555
8421,62.8817024230957
8422,77.71505355834961
8423,33.24090385437012
8424,75.40396499633789
8425,47.78738021850586
8426,73.72260475158691
8427,48.59571647644043
8428,82.21321105957031
8429,66.28486633300781
8430,38.179338455200195
8431,29.68512725830078
8432,37.75615310668945
8433,59.51099967956543
8434,37.70572471618652
8435,72.52346992492676
8436,37.07622814178467
8437,36.540255546569824
8438,39.81807518005371
8439,23.611026763916016
8440,36.60745811462402
8441,56.93777847290039
8442,31.50242042541504
8443,81.91072082519531
8444,28.681208610534668
8445,39.71377944946289
8446,30.134571075439453
8447,14.769796371459961
8448,30.807214736938477
8449,48.225568771362305
8450,58.421905517578125
8451,63.16856002807617
8452,79.09691619873047
8453,32.26296329498291
8454,76.17502212524414
8455,49.04512023925781
8456,74.44762229919434
8457,48.76253700256348
8458,83.84704971313477
8459,65.17210006713867
8460,37.134836196899414
8461,30.87630558013916
8462,37.036356925964355
8463,59.81609344482422
8464,35.12662124633789
8465,72.25861930847168
8466,37.79786968231201
8467,36.52157020568848
8468,37.95011329650879
8469,23.489931106567383
8470,36.244422912597656
8471,56.70835876464844
8472,29.57431125640869
8473,79.54182243347168
8474,27.728960037231445
8475,39.867645263671875
8476,29.292640686035156
8477,15.797448635101318
8478,32.45069217681885
8479,47.17833709716797
8480,57.60344123840332
8481,63.28420829772949
8482,76.4417552947998
8483,33.297746658325195
8484,73.7343864440918
8485,48.9979190826416
8486,73.05016708374023
8487,49.55129814147949
8488,82.37263870239258
8489,65.40653228759766
8490,38.84219741821289
8491,30.217580795288086
8492,37.98754119873047
8493,58.84800338745117
8494,37.419562339782715
8495,71.49073791503906
8496,36.70855236053467
8497,36.61419868469238
8498,39.17599868774414
8499,23.128812789916992
8500,36.04478073120117
8501,57.23119354248047
8502,29.82180404663086
8503,80.86660766601562
8504,28.140369415283203
8505,39.89121437072754
8506,30.04911231994629
8507,14.046164989471436
8508,31.449448585510254
8509,47.69762420654297
8510,59.07429885864258
8511,62.286638259887695
8512,78.08817672729492
8513,33.33635330200195
8514,74.48099899291992
8515,48.16450881958008
8516,73.31418228149414
8517,47.771389961242676
8518,82.72788619995117
8519,65.26887130737305
8520,37.09541702270508
8521,29.607078552246094
8522,37.29836654663086
8523,59.092288970947266
8524,36.586252212524414
8525,70.92687606811523
8526,37.130985260009766
8527,35.824790954589844
8528,39.27996253967285
8529,23.1044282913208
8530,36.64475440979004
8531,56.664859771728516
8532,30.5760555267334
8533,79.90338706970215
8534,26.94034481048584
8535,39.62996006011963
8536,29.932119369506836
8537,15.359127044677734
8538,30.94522762298584
8539,47.8505973815918
8540,58.05482482910156
8541,62.663475036621094
8542,76.85527610778809
8543,34.543925285339355
8544,74.03740310668945
8545,49.08234786987305
8546,73.53498458862305
8547,49.47302055358887
8548,84.11882400512695
8549,63.575408935546875
8550,36.76038837432861
8551,29.42317771911621
8552,35.306196212768555
8553,57.18212127685547
8554,36.03749656677246
8555,69.12658309936523
8556,36.38831806182861
8557,34.9815673828125
8558,37.94343852996826
8559,23.16708755493164
8560,33.82086753845215
8561,55.78004837036133
8562,30.52715492248535
8563,79.22699546813965
8564,26.70864772796631
8565,39.94218635559082
8566,29.850062370300293
8567,14.716109275817871
8568,29.417086601257324
8569,45.872148513793945
8570,56.740150451660156
8571,61.46865463256836
8572,76.01233863830566
8573,33.47509002685547
8574,73.04394149780273
8575,46.83065128326416
8576,71.38025665283203
8577,47.7892427444458
8578,81.38103103637695
8579,65.54859924316406
8580,37.71228790283203
8581,30.54697608947754
8582,36.981136322021484
8583,58.3124885559082
8584,35.05601119995117
8585,70.69729614257812
8586,37.27708625793457
8587,36.50929355621338
8588,38.76371955871582
8589,24.76944923400879
8590,35.48571968078613
8591,55.89528465270996
8592,28.793643951416016
8593,80.01498985290527
8594,27.849157333374023
8595,38.877410888671875
8596,29.119314193725586
8597,15.203577518463135
8598,31.673704147338867
8599,47.68226623535156
8600,56.55363464355469
8601,62.49760437011719
8602,76.32997512817383
8603,33.867130279541016
8604,73.84556579589844
8605,47.17796802520752
8606,73.66671180725098
8607,49.205108642578125
8608,82.836181640625
8609,67.10219192504883
8610,37.640830993652344
8611,30.553247451782227
8612,37.80700492858887
8613,60.82334518432617
8614,38.43222999572754
8615,72.31535911560059
8616,37.01925086975098
8617,36.54610347747803
8618,39.544578552246094
8619,23.842906951904297
8620,36.55730152130127
8621,57.720685958862305
8622,30.951393127441406
8623,81.28557014465332
8624,28.50420570373535
8625,39.90633487701416
8626,29.432138442993164
8627,14.737744331359863
8628,32.038936614990234
8629,48.48565864562988
8630,59.54022216796875
8631,64.22774505615234
8632,78.93683052062988
8633,33.70257568359375
8634,74.79991149902344
8635,49.62209701538086
8636,73.99306869506836
8637,49.38102722167969
8638,85.37792587280273
8639,67.17475891113281
8640,37.90386486053467
8641,30.481040954589844
8642,37.24068546295166
8643,59.98348045349121
8644,37.674110412597656
8645,72.2376537322998
8646,37.38562202453613
8647,36.57867622375488
8648,41.088632583618164
8649,24.156320571899414
8650,37.05394649505615
8651,58.17868423461914
8652,30.798688888549805
8653,81.35915565490723
8654,27.766493797302246
8655,39.79237461090088
8656,30.57084846496582
8657,15.253901481628418
8658,31.788122177124023
8659,49.564321517944336
8660,60.698781967163086
8661,64.41569137573242
8662,78.91530418395996
8663,34.82434272766113
8664,75.47076416015625
8665,50.230974197387695
8666,75.17385864257812
8667,49.527700424194336
8668,85.1125373840332
8669,67.53287887573242
8670,37.80735969543457
8671,30.110584259033203
8672,37.38157081604004
8673,58.00360107421875
8674,36.80781555175781
8675,72.49658203125
8676,36.51457500457764
8677,36.089515686035156
8678,39.8274621963501
8679,25.10635757446289
8680,35.28091335296631
8681,58.026615142822266
8682,30.057907104492188
8683,80.97784423828125
8684,29.508991241455078
8685,39.726430892944336
8686,28.320161819458008
8687,15.420932292938232
8688,31.993017196655273
8689,47.4990177154541
8690,58.13337707519531
8691,62.95245552062988
8692,78.78949356079102
8693,32.668235778808594
8694,75.71875762939453
8695,48.73049354553223
8696,73.81880950927734
8697,49.47447395324707
8698,83.47980880737305
8699,65.57613372802734
8700,37.07351303100586
8701,30.80687713623047
8702,36.665831565856934
8703,58.20387840270996
8704,37.42975616455078
8705,71.31156921386719
8706,36.55561637878418
8707,36.951430320739746
8708,38.70652198791504
8709,25.70522975921631
8710,35.173888206481934
8711,58.209251403808594
8712,29.66342067718506
8713,81.65416145324707
8714,29.13467788696289
8715,39.780555725097656
8716,28.83816146850586
8717,14.941856861114502
8718,32.13415718078613
8719,48.84188461303711
8720,57.67115020751953
8721,63.57125473022461
8722,80.58849906921387
8723,32.958343505859375
8724,73.80704498291016
8725,50.095481872558594
8726,73.56267929077148
8727,49.52827262878418
8728,82.44063949584961
8729,66.4009838104248
8730,35.59889602661133
8731,30.805532455444336
8732,37.53185176849365
8733,59.120853424072266
8734,36.53205871582031
8735,71.63396072387695
8736,37.2191104888916
8737,36.06834125518799
8738,39.73731994628906
8739,24.08602523803711
8740,36.83914375305176
8741,56.37732696533203
8742,29.082261085510254
8743,81.0864429473877
8744,28.277996063232422
8745,39.06513977050781
8746,28.31283187866211
8747,14.958952903747559
8748,30.632686614990234
8749,49.098907470703125
8750,57.9645938873291
8751,62.30351257324219
8752,77.3012924194336
8753,34.24159240722656
8754,74.7960433959961
8755,48.37052536010742
8756,73.90599060058594
8757,49.21992301940918
8758,81.12395095825195
8759,65.80218315124512
8760,38.08845520019531
8761,29.842180252075195
8762,37.54006004333496
8763,59.027252197265625
8764,37.42730140686035
8765,71.42308044433594
8766,38.46299171447754
8767,36.29323196411133
8768,39.225975036621094
8769,24.484210968017578
8770,36.64731216430664
8771,55.92393493652344
8772,30.222375869750977
8773,80.80843734741211
8774,27.918296813964844
8775,39.99368190765381
8776,28.6999454498291
8777,14.972349643707275
8778,31.306995391845703
8779,46.90744400024414
8780,57.27012634277344
8781,63.61167526245117
8782,77.30700874328613
8783,33.06906509399414
8784,75.62524795532227
8785,48.53300857543945
8786,73.70541572570801
8787,49.122528076171875
8788,83.63575744628906
8789,66.0984878540039
8790,37.56946563720703
8791,29.889538764953613
8792,36.94442939758301
8793,58.76480484008789
8794,36.473198890686035
8795,71.86090850830078
8796,36.100144386291504
8797,36.71857452392578
8798,38.86711120605469
8799,23.423352241516113
8800,35.35679054260254
8801,57.68983840942383
8802,29.698625564575195
8803,81.11480712890625
8804,28.392099380493164
8805,39.3991584777832
8806,29.602429389953613
8807,15.182825088500977
8808,30.927520751953125
8809,48.24004554748535
8810,58.683013916015625
8811,63.500038146972656
8812,78.31665802001953
8813,33.184627532958984
8814,75.2449836730957
8815,48.085893630981445
8816,74.58679389953613
8817,48.882110595703125
8818,83.49017715454102
8819,66.04193115234375
8820,37.238525390625
8821,30.458742141723633
8822,36.99582481384277
8823,58.787269592285156
8824,36.90292739868164
8825,72.80352401733398
8826,37.917497634887695
8827,36.78867530822754
8828,40.13734245300293
8829,22.339003086090088
8830,35.94229030609131
8831,58.51545524597168
8832,30.027960777282715
8833,81.71711540222168
8834,28.975770950317383
8835,38.39663314819336
8836,28.81956195831299
8837,15.780384063720703
8838,32.63769721984863
8839,49.14308738708496
8840,59.23934555053711
8841,64.46306991577148
8842,79.58380508422852
8843,33.938232421875
8844,76.67164993286133
8845,49.99724006652832
8846,75.44468307495117
8847,49.489620208740234
8848,84.49594116210938
8849,68.61315536499023
8850,39.6990909576416
8851,28.881689071655273
8852,38.166921615600586
8853,62.39266777038574
8854,37.63496017456055
8855,74.17195129394531
8856,37.91187858581543
8857,37.31694030761719
8858,39.13462829589844
8859,24.14597225189209
8860,37.5194149017334
8861,57.915069580078125
8862,30.020856857299805
8863,83.13446617126465
8864,29.82627296447754
8865,41.599863052368164
8866,29.502860069274902
8867,15.329689979553223
8868,31.238276481628418
8869,50.21073532104492
8870,60.0252799987793
8871,65.74397277832031
8872,80.61833381652832
8873,33.28594207763672
8874,77.35836410522461
8875,49.48689651489258
8876,76.00556373596191
8877,51.190847396850586
8878,85.16578674316406
8879,66.1688461303711
8880,38.409610748291016
8881,30.839126586914062
8882,38.1957893371582
8883,60.377872467041016
8884,37.927388191223145
8885,73.11333274841309
8886,38.858510971069336
8887,37.17876148223877
8888,39.37396717071533
8889,23.386141777038574
8890,35.117774963378906
8891,57.43949890136719
8892,30.83602809906006
8893,81.53830146789551
8894,29.129279136657715
8895,42.140459060668945
8896,30.268404006958008
8897,15.285191059112549
8898,31.602699279785156
8899,47.25359916687012
8900,58.82358169555664
8901,65.30963516235352
8902,79.84502220153809
8903,33.717355728149414
8904,75.77351760864258
8905,49.24629592895508
8906,75.4954719543457
8907,49.957374572753906
8908,85.97106170654297
8909,67.16499710083008
8910,37.95808124542236
8911,30.094868659973145
8912,39.067657470703125
8913,59.11930847167969
8914,36.7748908996582
8915,73.46837997436523
8916,38.73316955566406
8917,37.376275062561035
8918,40.29756832122803
8919,23.64971923828125
8920,37.49535655975342
8921,58.25728797912598
8922,29.735363960266113
8923,81.36710357666016
8924,30.009604454040527
8925,39.50892448425293
8926,29.76339626312256
8927,14.369267463684082
8928,32.51616954803467
8929,50.03184127807617
8930,60.70266151428223
8931,63.336416244506836
8932,79.2824592590332
8933,34.46231460571289
8934,78.06265640258789
8935,48.60403060913086
8936,76.19552993774414
8937,50.526512145996094
8938,84.74755096435547
8939,66.96257400512695
8940,38.92868614196777
8941,31.05252456665039
8942,37.852895736694336
8943,60.92874526977539
8944,37.81289863586426
8945,72.49072265625
8946,37.081729888916016
8947,36.96667671203613
8948,40.7977237701416
8949,25.321392059326172
8950,35.85264301300049
8951,57.49120903015137
8952,30.337526321411133
8953,81.64952087402344
8954,29.747594833374023
8955,40.42136192321777
8956,28.839420318603516
8957,13.416177749633789
8958,31.39412212371826
8959,48.56953239440918
8960,59.30772399902344
8961,63.373775482177734
8962,79.62973594665527
8963,31.720436096191406
8964,75.75590515136719
8965,48.220848083496094
8966,73.60317420959473
8967,48.763423919677734
8968,85.13105392456055
8969,67.05222129821777
8970,37.14234638214111
8971,30.021729469299316
8972,35.53209972381592
8973,58.67314910888672
8974,37.31545829772949
8975,72.67854309082031
8976,36.68617057800293
8977,36.027048110961914
8978,38.92543029785156
8979,23.705649375915527
8980,34.63508605957031
8981,58.33542251586914
8982,30.61940288543701
8983,81.44426536560059
8984,28.30444622039795
8985,40.001126289367676
8986,29.046152114868164
8987,15.673253059387207
8988,30.843266487121582
8989,48.46185493469238
8990,58.20553207397461
8991,63.858238220214844
8992,78.95337295532227
8993,32.69473457336426
8994,75.76309204101562
8995,48.954769134521484
8996,73.76278495788574
8997,48.70389747619629
8998,85.38052368164062
8999,65.97157287597656
9000,38.805856704711914
9001,30.895431518554688
9002,37.23029136657715
9003,59.57350158691406
9004,36.63505554199219
9005,72.13319778442383
9006,37.44277381896973
9007,36.58242416381836
9008,39.58400917053223
9009,23.590491771697998
9010,35.6202449798584
9011,57.6514892578125
9012,30.160966873168945
9013,80.89886856079102
9014,29.20645809173584
9015,40.26511001586914
9016,29.901620864868164
9017,14.639742851257324
9018,31.733765602111816
9019,47.91327667236328
9020,59.150367736816406
9021,63.19902420043945
9022,78.31515312194824
9023,32.876380920410156
9024,74.2518310546875
9025,48.40224838256836
9026,73.78569030761719
9027,49.222572326660156
9028,84.76733779907227
9029,67.1908950805664
9030,39.42796325683594
9031,28.822986602783203
9032,38.067975997924805
9033,60.30654716491699
9034,37.5838565826416
9035,73.67772674560547
9036,36.895328521728516
9037,36.922250747680664
9038,40.21168327331543
9039,23.699023246765137
9040,36.241684913635254
9041,58.34311294555664
9042,29.950544357299805
9043,82.52248764038086
9044,29.10480308532715
9045,40.106709480285645
9046,29.545927047729492
9047,14.382865905761719
9048,30.908466339111328
9049,50.25176811218262
9050,59.491275787353516
9051,65.7542610168457
9052,79.32578086853027
9053,32.74885368347168
9054,78.81105422973633
9055,48.96508598327637
9056,76.09047317504883
9057,50.90463638305664
9058,85.5047607421875
9059,66.18363761901855
9060,37.381216049194336
9061,30.269622802734375
9062,37.90221691131592
9063,59.7473258972168
9064,37.415313720703125
9065,72.82331085205078
9066,36.96891403198242
9067,36.07777118682861
9068,39.51328754425049
9069,22.719715118408203
9070,36.81766319274902
9071,57.76332092285156
9072,30.409767150878906
9073,81.65744590759277
9074,28.255459785461426
9075,38.92947006225586
9076,31.268757820129395
9077,16.15777015686035
9078,30.990683555603027
9079,48.69061088562012
9080,58.605308532714844
9081,63.840179443359375
9082,78.29908561706543
9083,34.32582092285156
9084,76.18281555175781
9085,49.6135368347168
9086,74.54520034790039
9087,49.612627029418945
9088,84.47806549072266
9089,68.09113311767578
9090,39.55649757385254
9091,30.67916965484619
9092,36.64199924468994
9093,60.47179412841797
9094,37.40248203277588
9095,73.80242729187012
9096,37.97299003601074
9097,37.372947692871094
9098,39.80324935913086
9099,24.105271339416504
9100,35.02871131896973
9101,58.49480438232422
9102,30.937992095947266
9103,82.47962379455566
9104,29.138036727905273
9105,40.265052795410156
9106,29.264923095703125
9107,15.066238403320312
9108,30.821617126464844
9109,48.61989784240723
9110,59.620262145996094
9111,65.72945022583008
9112,80.13030624389648
9113,32.836503982543945
9114,78.15222930908203
9115,49.701908111572266
9116,76.08773231506348
9117,49.307682037353516
9118,86.15447616577148
9119,66.95787620544434
9120,37.91536045074463
9121,29.065126419067383
9122,38.143484115600586
9123,59.26801300048828
9124,36.74966812133789
9125,73.23724365234375
9126,37.534555435180664
9127,36.06104850769043
9128,39.57169246673584
9129,23.84824848175049
9130,37.39639949798584
9131,57.93772888183594
9132,30.660215377807617
9133,81.56557846069336
9134,29.04426383972168
9135,38.77627372741699
9136,28.544225692749023
9137,15.251113414764404
9138,31.380846977233887
9139,50.76462364196777
9140,60.29565238952637
9141,64.49188613891602
9142,79.7197208404541
9143,32.44536209106445
9144,78.9510726928711
9145,49.08574676513672
9146,76.66300392150879
9147,49.092430114746094
9148,83.14139556884766
9149,67.2275276184082
9150,38.50491714477539
9151,30.14929962158203
9152,37.90721797943115
9153,61.207374572753906
9154,36.885663986206055
9155,74.02974128723145
9156,38.42496299743652
9157,37.44965171813965
9158,39.968461990356445
9159,22.73060417175293
9160,35.90361213684082
9161,57.95261192321777
9162,29.508859634399414
9163,82.76011848449707
9164,29.097610473632812
9165,40.075693130493164
9166,27.946741104125977
9167,14.13515853881836
9168,31.50977897644043
9169,48.77624702453613
9170,58.67234802246094
9171,63.94786262512207
9172,78.75599098205566
9173,33.73270225524902
9174,78.9111213684082
9175,49.37963104248047
9176,75.95778465270996
9177,51.05010223388672
9178,84.88577270507812
9179,67.52168655395508
9180,39.11183452606201
9181,29.318982124328613
9182,37.093339920043945
9183,59.540937423706055
9184,38.035643577575684
9185,73.8361759185791
9186,37.136006355285645
9187,36.60403060913086
9188,41.13856887817383
9189,24.163450241088867
9190,36.46622085571289
9191,58.801889419555664
9192,30.905284881591797
9193,82.50921249389648
9194,28.726198196411133
9195,40.67673969268799
9196,28.749801635742188
9197,15.030823230743408
9198,31.63640785217285
9199,50.58629035949707
9200,61.27912902832031
9201,65.62751770019531
9202,80.52659797668457
9203,32.675188064575195
9204,79.3970832824707
9205,50.46173858642578
9206,77.13177680969238
9207,50.21697235107422
9208,86.32795715332031
9209,67.55757522583008
9210,38.24904727935791
9211,31.218486785888672
9212,37.75298881530762
9213,60.27226638793945
9214,37.87971210479736
9215,73.43706893920898
9216,36.857133865356445
9217,38.0372200012207
9218,39.028839111328125
9219,23.917365074157715
9220,34.812726974487305
9221,60.43124771118164
9222,31.759486198425293
9223,82.37791442871094
9224,28.771894454956055
9225,39.92380714416504
9226,29.32621192932129
9227,14.845115661621094
9228,31.666471481323242
9229,50.89690017700195
9230,61.361371994018555
9231,64.52102279663086
9232,80.86592102050781
9233,33.3480806350708
9234,77.06374740600586
9235,50.237640380859375
9236,74.67915344238281
9237,50.423744201660156
9238,85.92963409423828
9239,65.51616668701172
9240,36.58333969116211
9241,29.148018836975098
9242,36.584412574768066
9243,57.751338958740234
9244,36.50233554840088
9245,71.46036529541016
9246,38.312095642089844
9247,36.55447769165039
9248,40.47747802734375
9249,25.067138671875
9250,35.10700607299805
9251,56.653472900390625
9252,30.36698627471924
9253,80.19756317138672
9254,27.764928817749023
9255,39.14183807373047
9256,29.55219841003418
9257,16.551498413085938
9258,30.686662673950195
9259,48.97134017944336
9260,56.7264289855957
9261,64.31708908081055
9262,77.46673393249512
9263,33.86638069152832
9264,75.3310432434082
9265,48.40864562988281
9266,75.36675453186035
9267,48.87133598327637
9268,83.00055313110352
9269,67.4366340637207
9270,38.715070724487305
9271,30.63713836669922
9272,38.274593353271484
9273,61.14044952392578
9274,37.68976306915283
9275,73.54814529418945
9276,38.58964920043945
9277,37.65029811859131
9278,39.25533485412598
9279,22.868329524993896
9280,36.776498794555664
9281,58.29034423828125
9282,30.25620460510254
9283,82.64595794677734
9284,28.824070930480957
9285,40.003578186035156
9286,29.914690017700195
9287,14.446120262145996
9288,32.16258430480957
9289,49.28453063964844
9290,60.27825736999512
9291,64.2850570678711
9292,78.98227500915527
9293,34.8817834854126
9294,77.59844970703125
9295,50.1445426940918
9296,76.6138687133789
9297,51.12754440307617
